ip.src,ip.dst,ip.len,ip.proto,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,Prediction
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
192.168.1.42,49.44.83.108,-1.6222123569372495,2,-0.1417652958767979,-0.1570573676293112,2.1639412460306686,-1.7620737190258502,Attack
192.168.1.42,49.44.83.108,-1.6222123569372495,2,-0.1417652958767979,-0.1570573676293112,2.1639412460306686,-1.7620737190258502,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
192.168.1.42,49.44.83.108,-1.6222123569372495,2,-0.1417652958767979,-0.1570573676293112,2.1639412460306686,-1.7620737190258502,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
192.168.1.42,49.44.83.108,-1.6222123569372495,2,-0.1417652958767979,-0.1570573676293112,2.1639412460306686,-1.7620737190258502,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
192.168.1.42,49.44.83.108,-1.6222123569372495,2,-0.1417652958767979,-0.1570573676293112,2.1639412460306686,-1.7620737190258502,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
192.168.1.42,49.44.83.108,-1.6222123569372495,2,-0.1417652958767979,-0.1570573676293112,2.1639412460306686,-1.7620737190258502,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
49.44.83.108,192.168.1.42,0.6441909038833101,2,-0.1417652958767979,-0.1570573676293112,-0.4927849575165567,0.6155320286943318,Attack
